Score	Class	Archetype	Skill	Tier	Type	Design Doc Description	Mapped?	Mapped Effects	Mapped Behavior	Issue
2/10	Berserker	Blood Fury	Bloodletting	T1	Passive	For every 10% of max HP you are missing, gain 5% bonus physical damage (max 50% at 10% HP remaining).	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Berserker	Blood Fury	Pain Conversion	T1	Passive	20% of all damage you take is converted to Fury; Fury regenerates Rage resource and increases attack power by 1% per 10 Fury gained this combat (max 20%).	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Berserker	Blood Fury	Vital Hemorrhage	T2	Passive	Your bleeds no longer tick away harmlessly — they now feed you; 25% of all bleed damage you inflict is returned to you as Fury, and at 50+ Fury you gain 1% HP regeneration per turn.	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Berserker	Blood Fury	Last Breath Surge	T3	Reactive	Triggered automatically when you drop below 15% HP: immediately deal a retaliatory strike to every enemy in 2 hexes for 200% weapon damage and enter a 5-second enrage where Bloodletting is doubled; 60-second cooldown.	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Berserker	Blood Fury	Death's Door Mastery	T4	Passive	While below 20% HP, you are immune to fear, CC effects, and knockback; your movement increases by 30%; and all Blood Fury damage bonuses are treated as if you are at 5% HP regardless of actual HP.	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Berserker	Blood Fury	Undying Rage	T4	Reactive	Once per combat when you would be killed, survive with 1 HP and enter Undying Rage for 8 seconds: during Undying Rage you cannot die (damage reduces you to 1 HP only), all Bloodletting bonuses are at maximum, and every kill you make heals you for 15% max HP.	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Berserker	Warpath	Momentum	T1	Passive	Each time you move at full sprint speed for 1+ seconds before attacking, the attack deals 25% bonus damage; standing still for more than 2 seconds resets the bonus.	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Berserker	Warpath	Battering Ram	T2	Passive	Your charges destroy destructible cover, push back all enemies in your path (not just the primary target), and deal bonus damage proportional to the distance charged (5% per meter, max 50%).	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Berserker	Warpath	Unstoppable Force	T4	Passive	While in motion, you generate a physical force aura — enemies within 1 hex of your path while you move take moderate impact damage per turn just from proximity; walls, doors, and thin barriers are smashed through automatically.	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Berserker	Warpath	Rampage	T4	Active	Enter a 10-second rampage state where Bull Rush, Chain Charge, and Titan Charge all reset their cooldowns every 2.5 seconds; during Rampage you must keep charging — if you stand still for more than 1 second, the rampage ends prematurely.	YES	transform_state, res_apRefund	transform (stat boost) + AP refund	Cooldown manipulation described but not mapped; Override transform_state.bonusPct=0 → needs custom system
2/10	Berserker	Primal Howl	Primal Presence	T1	Aura	Passive aura: all enemies within 2 hexes permanently suffer -10% damage and -10% accuracy from your overwhelming physical dominance.	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Berserker	Primal Howl	Pack Breaker	T2	Passive	When you fear at least 2 enemies simultaneously, the fear spreads to adjacent non-feared enemies within 2 hexes of the fleeing ones (mob psychology); the secondary fear lasts 1.5 seconds.	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Berserker	Primal Howl	Imposing Stature	T2	Passive	Your Primal Presence aura radius increases to 3 hexes; enemies who enter the aura for the first time in combat are briefly stunned for 0.5 seconds from shock.	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Berserker	Primal Howl	Berserker's Legend	T3	Passive	Your reputation precedes you — at the start of combat, all enemies begin with reduced morale (fear thresholds lowered by 20%), making all your fear effects trigger more easily.	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Berserker	Primal Howl	Alpha Presence	T4	Aura	Upgrade your Primal Presence permanently for this combat: the aura now extends to 4 hexes; enemies inside suffer -20% damage, -15% speed, and have a 10% chance to hesitate (delay their next action by 0.5 seconds) per attack they attempt.	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Bladesinger	Sword Dance	Dancer's Cadence	T2	Passive	Every 5 Rhythm accumulated increases your attack rate by 5% (max 4 stacks).	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Bladesinger	Sword Dance	Whirlwind Step	T2	Movement	Dash through an enemy dealing damage; resets your combo chain timer by 1 turn.	YES	disp_dash, dmg_weapon	dash/charge to target + weapon damage	References custom resource system (not yet implemented); Override disp_dash.damageOnArrival=0 → needs custom system
2/10	Bladesinger	Sword Dance	Crescendo Strike	T3	Active	Consume all Rhythm; deal damage equal to 15x Rhythm stacks in a single blinding blow.	YES	dmg_execute	execute damage (bonus vs low HP)	References custom resource system (not yet implemented); Stacking mechanic referenced but not implemented in executor
2/10	Bladesinger	Sword Dance	Phantom Echo	T3	Passive	Your last 2 attacks replay as phantom hits at 40% damage 1 turn after you execute them.	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Bladesinger	Sword Dance	The Endless Dance	T5	Transform	Enter the Eternal Rhythm for 4 turns: Rhythm no longer caps, every strike generates 3 Rhythm, Crescendo Strike fires every 1 turn automatically at full accumulated power, and you are immune to interruption.	YES	transform_state, dmg_multihit	transform (stat boost) + multi-hit damage	References custom resource system (not yet implemented); Override transform_state.bonusPct=0 → needs custom system
2/10	Bladesinger	Spell Weave	Interrupt Weave	T1	Passive	Perfectly alternating strike-spell-strike sequences grant a 10% damage bonus to both.	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Bladesinger	Spell Weave	Arcane Loop	T2	Passive	Maintaining a perfect alternating sequence for 6+ actions grants Resonance (flat 20% dmg boost).	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Bladesinger	Spell Weave	Spell Parry	T2	Reactive	Block an incoming spell with your blade; reflect 30% of its damage back.	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Bladesinger	Spell Weave	Spellblade Mastery	T3	Passive	While Resonance is active, your spells gain melee range and your strikes gain spell range.	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Bladesinger	Spell Weave	Infinite Weave	T4	Passive	Resonance no longer expires until you break the alternating sequence.	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Bladesinger	War Chant	Chant of Iron	T1	Aura	Nearby allies gain +10% physical damage while you are in melee combat.	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Bladesinger	War Chant	Verse of Swiftness	T1	Aura	Nearby allies gain +15% movement; cancels if you stop moving for 1 turn.	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Bladesinger	War Chant	Battle Refrain	T1	Passive	Each enemy you hit extends the duration of your active Chant by 1 turn.	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Bladesinger	War Chant	Chant of the Storm	T2	Aura	Allies' attacks have a 15% chance to trigger a minor lightning strike on hit.	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Bladesinger	War Chant	Warchanter's Vigor	T2	Passive	Allies affected by your Chant regenerate 1% HP per 2 turns.	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Bladesinger	War Chant	Chant of Ruin	T3	Aura	Your attacks and allies' attacks apply a stacking armor-shred debuff (2% per hit, max 20%).	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Bladesinger	War Chant	Grand Crescendo	T4	Passive	When you switch Chants, all allies within range receive a 2 turns burst of the outgoing Chant at 200% potency.	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Bladesinger	War Chant	The Eternal War Song	T5	Toggle	Activate to simultaneously maintain all three Chants at full power indefinitely; allies within 4 hexes also gain immunity to silence and fear, and your Chants can no longer be interrupted or suppressed.	YES	buff_stat, buff_dmgReduce, transform_state	stat buff + damage reduction + transform (stat boost)	Override transform_state.turns=0 → needs custom system; Override transform_state.bonusPct=0 → needs custom system
2/10	Blood Alchemist	Sacrifice	Blood Price	T1	Passive	Unlock the ability to spend HP to cast abilities; no energy cost when sacrificing blood.	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Blood Alchemist	Sacrifice	Pain Threshold	T1	Passive	Below 50% HP, gain +10% damage. Below 25% HP, gain an additional +15% damage.	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Blood Alchemist	Sacrifice	Defiant Ichor	T2	Passive	When you drop below 15% HP, gain a 2 turns window of damage immunity (once per fight).	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Blood Alchemist	Sacrifice	Red Mist	T3	Passive	Each time you lose HP to a sacrifice, gain a stacking 2% lifesteal (resets on rest, max 10).	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Blood Alchemist	Sacrifice	Martyr's Conviction	T4	Passive	If you survive 3 separate killing blows in a fight (via Defiant Ichor or similar), your sacrifice costs are halved permanently for the rest of the encounter.	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Blood Alchemist	Hemomancy	Sanguine Sense	T1	Passive	You detect the heartbeat of all living targets within 6 hexes; they cannot hide from you.	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Blood Alchemist	Hemomancy	Cascade Control	T4	Passive	Using Full Puppet on an enemy causes all enemies within 2 hexes to be Rooted for the puppet's duration.	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Blood Alchemist	Transfusion	Blood Bond	T1	Passive	While you have an active blood link to an ally, your heals on them are 20% more effective.	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Blood Alchemist	Transfusion	Emergency Infusion	T3	Reactive	Trigger automatically when an ally drops below 10% HP; instantly transfer 20% of your HP to them.	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Blood Alchemist	Transfusion	Vitae Overflow	T3	Passive	Healing that exceeds a target's max HP is stored as an Overheal shield (max 20% of max HP).	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Blood Alchemist	Transfusion	Blood Economy	T4	Passive	Each point of HP you sacrifice via Sacrifice archetype abilities generates 0.5% of that HP as healing distributed among allies.	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Chronoweaver	Accelerant	Tempo Tap	T1	Passive	Basic attacks grant 2% action rate, stacks 5x	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Chronoweaver	Accelerant	Time Slip	T2	Passive	10% chance to dodge by briefly skipping forward in time	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Chronoweaver	Accelerant	Cascade	T3	Passive	Kills during haste extend haste by 1 turn	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Chronoweaver	Accelerant	Blur	T3	Passive	While hasted, gain 20% evasion	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Chronoweaver	Accelerant	Afterimage	T4	Passive	While hasted, leave a damaging afterimage on dodge	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Chronoweaver	Entropy	Accelerate Rot	T2	Passive	Your DoTs tick 25% faster	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Chronoweaver	Entropy	Frailty Aura	T2	Aura	Enemies within 3 hexes take 8% more damage from all sources	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Chronoweaver	Entropy	Age of Ruin	T3	Passive	Your DoTs reduce enemy healing received by 5% per stack	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Chronoweaver	Entropy	Temporal Rot	T4	Passive	When an enemy dies with your DoTs, nearby enemies gain those DoTs at half duration	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Chronoweaver	Paradox	Split Timeline	T2	Passive	15% chance any skill activates twice	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Chronoweaver	Paradox	Schrodinger	T3	Passive	When you would die, 50% chance to instead heal to 30% HP Once per combat.	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Chronoweaver	Paradox	Instability	T4	Passive	All your skills have +20% damage but +15% variance (can overperform or underperform)	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Chronoweaver	Paradox	Closed Timelike	T5	Ultimate	Rewind the entire battlefield 2 turns. All positions, HP, Only you retain memory (keep your buffs). 15 turns cooldown.	YES	heal_flat, transform_state	flat heal + transform (stat boost)	Override heal_flat.amount=0 → needs custom system; Override transform_state.bonusPct=0 → needs custom system
2/10	Echo Dancer	Resonance	Tuning Strike	T1	Attack	Melee hit applies 1 Resonance stack to target	YES	dmg_weapon	weapon damage	References custom resource system (not yet implemented); Stacking mechanic referenced but not implemented in executor
2/10	Echo Dancer	Resonance	Harmonic Blade	T1	Passive	Every 3rd hit on same target deals +40% damage	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Echo Dancer	Resonance	Pitch Perfect	T1	Passive	+15% crit chance against targets with 3+ Resonance	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Echo Dancer	Resonance	Shatter Point	T2	Attack	Consume all Resonance stacks. Deal burst damage scaling with stacks consumed (big payoff at 5+)	YES	dmg_execute	execute damage (bonus vs low HP)	References custom resource system (not yet implemented); Stacking mechanic referenced but not implemented in executor
2/10	Echo Dancer	Resonance	Sympathetic Vibe	T2	Passive	When you apply Resonance to a target, nearby enemies gain 1 stack too (1 hex radius)	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Echo Dancer	Resonance	Overtone	T2	Passive	Resonance stacks also reduce target's damage by 3% each	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Echo Dancer	Resonance	Crystal Freq	T3	Active	Lock onto target's Resonance frequency. for 2 turns, all hits apply 2 stacks instead of 1.	YES	debuff_vuln	vulnerability (bonus damage taken)	References custom resource system (not yet implemented); Stacking mechanic referenced but not implemented in executor
2/10	Echo Dancer	Resonance	Feedback Loop	T3	Passive	Shatter Point refunds 1 stack per enemy hit by the burst	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Echo Dancer	Resonance	Glass Cannon	T3	Passive	+25% damage dealt, +15% damage taken	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Echo Dancer	Resonance	Sonic Boom	T4	Active	Detonate all Resonance on all nearby enemies simultaneously. Chain reaction: each detonation adds 1 stack to survivors.	YES	dmg_spell	spell/magic damage	References custom resource system (not yet implemented); Stacking mechanic referenced but not implemented in executor
2/10	Echo Dancer	Resonance	Perfect Pitch	T4	Passive	Shatter Point at 8+ stacks always crits and ignores 50% armor	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Echo Dancer	Silence	Dampening Field	T1	Passive	Reduce all sound/aggro generation by 40%	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Echo Dancer	Silence	Whisper Step	T2	Passive	movement +20% while stealthed	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Echo Dancer	Silence	Anechoic	T3	Passive	While in stealth, you are immune to AoE detection	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Echo Dancer	Silence	Erasure	T4	Passive	Kills from stealth do not break stealth. 2 turns internal CD.	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Echo Dancer	Cacophony	Discordant Aura	T2	Aura	Enemies within 3 hexes deal 10% less damage	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Echo Dancer	Cacophony	Feedback Shriek	T3	Passive	When you take a crit, emit a damaging pulse (3 hexes)	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Echo Dancer	Cacophony	Amp It Up	T3	Passive	Your AoE abilities grow 20% larger radius	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Echo Dancer	Cacophony	Sound & Fury	T4	Passive	Each enemy hit by your AoEs grants you +5% damage for 2 turns (stacks)	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Echo Dancer	Cacophony	Symphony of	T5	Ultimate	5 hexes radius for 3 turns. Constant AoE damage that escalates 40% and Disoriented. Allies inside gain +20% damage. 15 turns cooldown.	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Hexblade	Hungering Blade	Blood Feeding	T1	Passive	On each kill, the blade feeds — permanently gain 2% weapon damage for this encounter (max 40 kills = 80% bonus)	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Hexblade	Hungering Blade	Voracious	T1	Passive	Lifesteal from Hungry Strike increases to 12% while below 50% HP; the blade fights harder when its host is threatened	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Hexblade	Hungering Blade	Living Weapon	T2	Passive	The blade becomes partially autonomous — it occasionally attacks (once per 2 turns) for a free auto-attack that deals 50% weapon damage and triggers lifesteal	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Hexblade	Hungering Blade	Overfed	T3	Passive	When healed beyond max HP via lifesteal, gain a temporary HP buffer (overheal can accumulate up to 20% of max HP as a temporary shield)	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
