Score	Class	Archetype	Skill	Tier	Type	Design Doc Description	Mapped?	Mapped Effects	Mapped Behavior	Issue
2/10	Hexblade	Hungering Blade	Satiated Power	T4	Passive	When at maximum HP (or with full overheal buffer), all blade attacks deal 30% bonus damage from the well-fed, empowered state of the weapon	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Hexblade	Curse Mark	Curse Reader	T1	Passive	You can see all active hexes on all enemies at a glance; hexes you apply have 20% longer duration	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Hexblade	Curse Mark	Compound Curse	T2	Passive	Each additional hex applied to a target with 2+ existing hexes applies at 130% effectiveness; hexes compound on each other	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Hexblade	Curse Mark	The Withering	T4	Passive	Enemies with 4+ hexes suffer The Withering — they take ongoing curse damage equal to 3% max HP per turn just from the weight of accumulated misfortune	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Hexblade	Spectral Arsenal	Spectral Blade	T1	Summon	Summon 1 spectral blade that orbits you and attacks nearby enemies once per 1 turn; deals moderate damage and ignores physical armor	YES	summon_unit	summon a unit	Override summon_unit.hp=0 → needs custom system; Override summon_unit.turns=-1 (infinite duration) → needs custom handling
2/10	Hexblade	Spectral Arsenal	Ethereal Steel	T1	Passive	Spectral blades last indefinitely while you remain in combat; they are dismissed if you sheathe your real weapon or fall below 20% HP	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Hexblade	Spectral Arsenal	Arsenal Expansion	T2	Summon	Summon 2 additional spectral blades (max 5 total orbiting blades); they orbit faster with more blades present	YES	summon_unit	summon a unit	Override summon_unit.hp=0 → needs custom system; Override summon_unit.turns=-1 (infinite duration) → needs custom handling
2/10	Hexblade	Spectral Arsenal	Ghost Lance	T3	Summon	Summon a unique spectral lance that fires a penetrating beam attack every 2 turns instead of a regular blade strike; the beam passes through all enemies in a line	YES	dmg_spell, summon_unit	spell/magic damage + summon a unit	Override summon_unit.hp=0 → needs custom system; Override summon_unit.turns=-1 (infinite duration) → needs custom handling
2/10	Hexblade	Spectral Arsenal	Spectral Bonding	T3	Passive	Each spectral blade heals you for 2 HP per attack it makes independently; a full arsenal of 5 blades passively sustains you through continuous spectral strikes	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Ironbloom Warden	Thornwall	Thorn Coat	T1	Passive	Reflect 10% of melee damage taken back to attacker	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Ironbloom Warden	Thornwall	Ironwood	T2	Passive	Barkskin now also grants +15% max HP while active	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Ironbloom Warden	Thornwall	Briar Lash	T2	Reactive	When hit, 25% chance to root attacker for 1 turn	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Ironbloom Warden	Thornwall	Living Fortress	T2	Passive	Gain +2% damage reduction per enemy targeting you (max 5)	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Ironbloom Warden	Thornwall	Petrified Bark	T3	Passive	Below 30% HP, gain 50% damage reduction	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Ironbloom Warden	Thornwall	Martyrwood	T4	Passive	20% of damage dealt to nearby allies is redirected to you. You heal for 5% of damage redirected.	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Ironbloom Warden	Thornwall	Thorn King	T4	Passive	Thorn Coat reflection increased to 30%. Reflected damage now applies Bleed (DoT, 1 turn).	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Ironbloom Warden	Overgrowth	Photosynthesis	T1	Passive	Regen 1% max HP per turn while not taking damage	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Ironbloom Warden	Overgrowth	Seedling	T1	Summon	Plant a seedling that pulses minor heals in 2 hexes for 3 turns	YES	summon_unit, heal_hot	summon a unit + heal over time	Override summon_unit.hp=0 → needs custom system; Override heal_hot.healPerTurn=0 → needs custom system
2/10	Ironbloom Warden	Overgrowth	Deep Roots	T2	Passive	Rejuvenate now also grants +10% damage reduction	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Ironbloom Warden	Overgrowth	Sap Blood	T2	Passive	15% of damage you deal heals you	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Ironbloom Warden	Overgrowth	Regrowth	T3	Passive	When your HoTs overheal, store excess as a shield (max 20% HP)	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Ironbloom Warden	Overgrowth	Symbiosis	T3	Passive	While near a Seedling, gain +15% to all healing done	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Ironbloom Warden	Overgrowth	Ancient Growth	T4	Passive	Your HoTs can critically heal (2x) with 15% chance	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Ironbloom Warden	Overgrowth	Gaia's Embrace	T5	Ultimate	for 4 turns, the entire battlefield becomes overgrown. All allies regen 5% max HP/s. All enemies are slowed 30%. Seedlings sprout automatically every 1 turn. 15 turns cooldown.	YES	heal_hot, debuff_stat, summon_unit, zone_persist	heal over time + stat debuff + summon a unit + persistent zone	Override summon_unit.hp=0 → needs custom system; Override heal_hot.healPerTurn=0 → needs custom system
2/10	Ironbloom Warden	Rot Herald	Fungal Growth	T1	Summon	Plant a fungal node that poisons enemies in 2 hexes radius	YES	summon_unit, zone_persist	summon a unit + persistent zone	Override summon_unit.hp=0 → needs custom system; Override summon_unit.turns=0 → needs custom system; Override zone_persist.turns=0 → needs custom system
2/10	Ironbloom Warden	Rot Herald	Toxic Skin	T1	Passive	Attackers gain a stack of Poison on melee hit	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Ironbloom Warden	Rot Herald	Mycelium Net	T2	Passive	Fungal nodes link together. Enemies near any node are slowed 20%.	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Ironbloom Warden	Rot Herald	Virulent Strain	T2	Passive	Poison deals 30% more damage	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Ironbloom Warden	Rot Herald	Plague Garden	T3	Active	Plant 3 fungal nodes in a triangle. Zone inside deals constant poison damage and reduces healing by 40%.	YES	zone_persist, debuff_healReduce, summon_unit	persistent zone + healing reduction + summon a unit	Describes healing but no heal effect mapped; Override zone_persist.turns=0 → needs custom system; Override debuff_healReduce.turns=0 → needs custom system; Override summon_unit.hp=0 → needs custom system; Override summon_unit.turns=0 → needs custom system
2/10	Ironbloom Warden	Rot Herald	Necrotic Bloom	T3	Passive	Enemies that die while poisoned explode in a poison AoE	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Ironbloom Warden	Rot Herald	Rot Aura	T4	Aura	Enemies within 3 hexes lose 2% max HP per turn	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Monk	Iron Fist	Combo Mastery	T2	Passive	At 5 Combo Points, your next strike automatically triggers Combo Finisher; Finisher damage scales with points spent	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Monk	Iron Fist	Steel Body	T3	Passive	Increase physical damage reduction by 15% while in Iron Stance; blocking a hit refunds 1 Combo Point	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Monk	Flowing Water	Redirect	T1	Reactive	Catch and redirect a melee strike, pushing the attacker off balance and dealing 50% of their attack back as damage	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Monk	Flowing Water	Flow Counter	T2	Reactive	After a successful dodge in Water Stance, automatically counter-attack for 120% of normal damage	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Monk	Flowing Water	Like Water	T2	Passive	In Water Stance, CC effects have 30% reduced duration; each successful counter reduces the next incoming attack's damage by 10%	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Monk	Flowing Water	Whirlpool Counter	T3	Reactive	Absorb an attack and spin with it, redirecting the enemy's force into a sweeping strike that hits all enemies around you for damage based on the absorbed attack's power	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Monk	Flowing Water	Perfect Flow	T4	Passive	In Water Stance with 5 or more Counter Charges, your movement becomes frictionless — you cannot be slowed, knocked back, or rooted	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Monk	Inner Fire	Ki Aura	T1	Aura	Radiate ki energy in a 2 hexes field; all enemies within take minor ki damage per turn and have their movement slightly slowed	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Monk	Inner Fire	Ki Resonance	T3	Passive	Multiple ki hits on the same target within 2 turns create a resonance; the 4th hit triggers an automatic ki explosion on that target	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Monk	Inner Fire	Transcendent Ki	T5	Transform	Achieve ki transcendence for 5 turns; your body becomes a living ki reactor — all ki attacks are free-cast and automatically chain to nearby enemies, your Ki Aura expands to 4 hexes and deals significant damage per turn, your melee strikes each release a ki bolt as bonus damage, and every 2 turns your ki overflows in a Spirit Bomb release that costs nothing; the transcendence ends with a final ki nova that deals massive damage to all enemies on the field	YES	transform_state, dmg_spell, buff_stat	transform (stat boost) + spell/magic damage + stat buff	References custom resource system (not yet implemented); Spread/chain mechanic not implemented
2/10	Necrosurgeon	Reanimator	Harvest Limb	T1	Utility	Extract a usable part (arm, leg, torso, head) from a fresh corpse; stored in your Kit.	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Necrosurgeon	Reanimator	Crude Assembly	T1	Summon	Stitch together a basic Shambler from 2 parts; its stats depend on part quality.	YES	summon_unit	summon a unit	Override summon_unit.hp=0 → needs custom system; Override summon_unit.turns=-1 (infinite duration) → needs custom handling
2/10	Necrosurgeon	Reanimator	Field Suture	T1	Passive	Your assembled undead have +20% HP and do not degrade over time.	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Necrosurgeon	Reanimator	Redundant Systems	T2	Passive	Your constructs have a 50% chance to survive a killing blow with 1 HP (once per construct).	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Necrosurgeon	Reanimator	Composite Horror	T3	Summon	Assemble a large construct from 5 parts simultaneously; gains abilities from all sources.	YES	summon_unit	summon a unit	Override summon_unit.hp=0 → needs custom system; Override summon_unit.turns=-1 (infinite duration) → needs custom handling
2/10	Necrosurgeon	Reanimator	Part Catalog	T3	Passive	You can store up to 6 harvested parts; higher-tier enemies yield higher-quality parts.	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Necrosurgeon	Reanimator	Mass Harvest	T4	Active	Simultaneously harvest one part from every corpse in a 4 hexes radius after a battle.	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Necrosurgeon	Reanimator	Masterwork Abomination	T5	Summon	Spend 8 parts to assemble a Masterwork—a fully autonomous undead titan with combined abilities of all parts, self-repair, and an AoE slam that counts as your own attack for skill interaction purposes.	YES	summon_unit, dmg_multihit	summon a unit + multi-hit damage	Override summon_unit.hp=0 → needs custom system; Override summon_unit.turns=-1 (infinite duration) → needs custom handling
2/10	Necrosurgeon	Fleshcraft	Bone Plating	T1	Passive	Graft subdermal bone plates; gain +8% physical damage reduction permanently.	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Necrosurgeon	Fleshcraft	Necrotic Fist	T1	Passive	Graft a reinforced knuckle; your unarmed/melee strikes deal bonus necrotic damage.	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Necrosurgeon	Fleshcraft	Dead Nerve Cluster	T1	Passive	Graft pain-suppressing tissue; you are immune to pain-based CC (stagger, flinch).	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Necrosurgeon	Fleshcraft	Muscle Splice	T2	Passive	Graft hypertrophied muscle tissue; increase carry weight and melee damage by 15%.	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Necrosurgeon	Fleshcraft	Dead Man's Eyes	T3	Passive	Graft undead eyes that see life force; detect all living creatures through walls within 5 hexes.	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Necrosurgeon	Fleshcraft	Reflex Nerve Web	T3	Passive	Graft a secondary nervous system; gain +20% dodge chance and reaction speed.	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Necrosurgeon	Fleshcraft	Organ Reservoir	T3	Passive	Graft an extra organ cavity; store 2 additional active grafts beyond your normal limit.	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Necrosurgeon	Fleshcraft	Adaptive Carapace	T4	Reactive	When you receive a new damage type for the first time in a fight, grow resistance to it (+15%) permanently until rest.	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Necrosurgeon	Fleshcraft	The Masterwork Self	T5	Transform	Complete your self-modification: permanently become a Flesh Construct—retain intelligence and class abilities, gain immunity to disease, poison, and fear, regenerate 2% HP/s, and each graft slot now holds two grafts simultaneously.	YES	transform_state, buff_dmgReduce, heal_hot	transform (stat boost) + damage reduction + heal over time	Override transform_state.turns=-1 (infinite duration) → needs custom handling; Override transform_state.bonusPct=0 → needs custom system; Override heal_hot.turns=-1 (infinite duration) → needs custom handling
2/10	Necrosurgeon	Soul Harvest	Soul Snare	T1	Utility	On killing blow, passively capture a Soul Essence from the target (max 10 stored).	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Necrosurgeon	Soul Harvest	Resonant Collection	T2	Passive	Boss and elite enemies yield 3 Essence on death instead of 1.	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Necrosurgeon	Soul Harvest	Essence Overload	T3	Passive	When you hold 10 Essence, your next ability is automatically cast at 150% power.	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Necrosurgeon	Soul Harvest	Grand Harvester	T4	Passive	All kills in a 4 hexes radius grant you Essence, not just your own killing blows.	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Ranger	Dead Eye	Steady Breath	T1	Passive	Reduces projectile spread after standing still for 1 turn; stacks up to 3 times.	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Ranger	Dead Eye	Vital Line	T2	Passive	Shots that strike within 10 degrees of a marked weak point deal bonus armor-piercing damage.	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Ranger	Dead Eye	Headshot Protocol	T3	Passive	Critical hits against the head stagger the target and apply a 1 turn interrupt, canceling channeled abilities.	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Ranger	Trapper	Marked Ground	T2	Passive	Enemies that trigger any of your traps are marked for 2 turns; your attacks against marked enemies deal +15% damage.	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Ranger	Trapper	Chain Reaction	T3	Passive	When a trap triggers within 3 hexes of another trap, the second trap also fires immediately.	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Ranger	Trapper	Phantom Traps	T4	Passive	All traps are now invisible until triggered; triggered traps leave a 1 turn lingering AoE that deals damage to nearby enemies.	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Ranger	Beastmaster Archer	Pack Instinct	T1	Passive	When your pet is within 2 hexes of you, both you and the pet gain +10% attack rate.	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
2/10	Ranger	Beastmaster Archer	Shared Senses	T2	Passive	You gain your pet's scouting vision radius; your pet gains your marked-target awareness.	NO	(none — theme fallback)	Random theme-generated ability	NOT MAPPED: Gets random theme ability that won't match design doc at all
3/10	Berserker	Blood Fury	Hemorrhagic Frenzy	T3	Toggle	Toggle on: your attacks stack Hemorrhage on enemies (5 stacks = spontaneous rupture dealing massive damage) but you take 1% max HP per turn from sympathetic bleeding; the rupture damage scales with your missing HP.	YES	dot_bleed, dmg_weapon	bleed DoT + weapon damage	Stacking mechanic referenced but not implemented in executor
3/10	Berserker	Warpath	Chain Charge	T3	Movement	Charge at one target; on hit immediately charge the next nearest enemy within 3 hexes for 75% damage; continue chaining up to 3 times with diminishing range but stacking damage (+25% per chain); cannot hit the same target twice.	YES	disp_dash, dmg_multihit	dash/charge to target + multi-hit damage	Stacking mechanic referenced but not implemented in executor
3/10	Bladesinger	Spell Weave	Force Bolt Slash	T2	Active	Fire a force bolt then immediately dash forward to strike; counts as both spell and strike.	YES	dmg_spell, disp_dash, dmg_weapon	spell/magic damage + dash/charge to target + weapon damage	Override disp_dash.damageOnArrival=0 → needs custom system
3/10	Bladesinger	War Chant	Counterpoint	T2	Active	Briefly sing a second Chant simultaneously for 2 turns, stacking both aura effects.	YES	buff_stat	stat buff	Stacking mechanic referenced but not implemented in executor
3/10	Blood Alchemist	Sacrifice	The Final Offering	T5	Active	Sacrifice yourself to 1 HP; in exchange, unleash a catastrophic Blood Cataclysm in a 6 hexes radius dealing damage equal to 500% of total HP sacrificed across the fight, then instantly restore to 50% max HP if the cast kills at least one enemy.	YES	dmg_spell, heal_pctDmg	spell/magic damage + lifesteal (% of damage)	Describes HP self-cost but hpCost not implemented
3/10	Blood Alchemist	Hemomancy	Vascular Override	T4	Active	Permanently afflict a target with a passive Bleed that stacks once every time they attack; stacks indefinitely.	YES	dot_bleed	bleed DoT	Stacking mechanic referenced but not implemented in executor
3/10	Chronoweaver	Entropy	Rust Touch	T1	Attack	Melee hit applies Corrode: -5% armor for 2 turns, stacks 3x	YES	dmg_weapon, debuff_armor	weapon damage + armor reduction	Stacking mechanic referenced but not implemented in executor
3/10	Chronoweaver	Entropy	Pandemic	T4	Active	All DoTs on target spread to enemies within 4 hexes	YES	dot_poison	poison DoT	Spread/chain mechanic not implemented
3/10	Chronoweaver	Paradox	Rewind	T1	Heal	Restore self to HP/position from 1 turn ago, 5 turns cooldown	YES	heal_flat, disp_teleport	flat heal + teleport	Override heal_flat.amount=0 → needs custom system
3/10	Chronoweaver	Paradox	Fork Reality	T3	Active	Create a clone of yourself for 3 turns. It copies your attacks at 40% damage. If it dies, you take 20% of your max HP.	YES	summon_unit	summon a unit	Override summon_unit.hp=0 → needs custom system
3/10	Echo Dancer	Silence	Ghost Note	T3	Active	Leave a sound decoy at your position. Enemies target it for 2 turns. You gain stealth.	YES	buff_stealth, summon_unit, cc_taunt	stealth/invisibility + summon a unit + taunt (forced targeting)	Override summon_unit.hp=0 → needs custom system
