Score	Class	Archetype	Skill	Tier	Type	Design Doc Description	Mapped?	Mapped Effects	Mapped Behavior	Issue
3/10	Echo Dancer	Silence	The Unheard	T5	Ultimate	for 4 turns, you exist in perfect silence. Permanent stealth (not broken by attacks), all attacks from stealth, +50% damage, enemies cannot target you directly. 15 turns cooldown.	YES	buff_stealth, transform_state	stealth/invisibility + transform (stat boost)	Override buff_stealth.breakOnAttack=0 → needs custom system
3/10	Echo Dancer	Cacophony	Wall of Sound	T2	Active	Create a barrier of noise. Enemies crossing it are stunned 1 turn and take damage.	YES	zone_persist, cc_stun	persistent zone + stun	Override zone_persist.turns=0 → needs custom system
3/10	Echo Dancer	Cacophony	Brown Note	T4	Active	Target enemy flees in terror for 2 turns and takes DoT. Feared enemies spread fear to allies they pass. 8 turns CD.	YES	cc_fear, dot_burn	fear (flee) + burn DoT	Spread/chain mechanic not implemented
3/10	Hexblade	Hungering Blade	The Infinite Hunger	T5	Active	Surrender fully to the blade's hunger for 4 turns — the blade enters an absolute feeding state: all lifesteal is at 100% efficiency, Blood Feeding stacks gain at 3x speed, all kills restore 25% max HP, and the blade extends your melee range to 2 hexes as it reaches outward for more sustenance; when the state ends, the blade's permanent bonus is locked in at its current value	YES	buff_stat, lifesteal, dmg_weapon, transform_state	stat buff + lifesteal + weapon damage + transform (stat boost)	Stacking mechanic referenced but not implemented in executor
3/10	Hexblade	Curse Mark	Curse Explosion	T3	Active	Consume all hexes on a target simultaneously; deal burst damage equal to 20 per hex consumed and stun for 1 turn per hex consumed	YES	dmg_spell, cc_stun	spell/magic damage + stun	Per-stack/per-debuff scaling not implemented
3/10	Hexblade	Curse Mark	Grand Hex	T4	Active	Apply 3 hexes of your choice simultaneously as a single action; the combined curse deals immediate damage equal to 10 per hex applied	YES	dmg_spell, debuff_stat, debuff_vuln	spell/magic damage + stat debuff + vulnerability (bonus damage taken)	Per-stack/per-debuff scaling not implemented
3/10	Hexblade	Spectral Arsenal	Spectral Clone	T4	Summon	Summon a full spectral duplicate of your entire arsenal at a remote location for 3 turns; the duplicate fights independently at the target location while your primary arsenal continues fighting near you	YES	summon_unit	summon a unit	Override summon_unit.hp=0 → needs custom system
3/10	Hexblade	Spectral Arsenal	The Ghost Armory	T5	Active	for 4 turns, unlock the full Spectral Arsenal — summon 10 spectral blades simultaneously (double the normal max), they split into groups of 3 to independently hunt different targets, Blade Tornado's radius expands to 3 hexes and deals triple damage, and once per 1 turn a spectral greatsword manifests to deliver a powerful area cleave across the entire battlefield	YES	summon_unit, dmg_spell, transform_state	summon a unit + spell/magic damage + transform (stat boost)	Override summon_unit.hp=0 → needs custom system
3/10	Ironbloom Warden	Overgrowth	Rejuvenate	T1	Heal	HoT on self or ally, heals over 3 turns	YES	heal_hot	heal over time	Override heal_hot.healPerTurn=0 → needs custom system
3/10	Ironbloom Warden	Overgrowth	Verdant Tide	T3	Heal	AoE heal-over-time in 3 hexes radius, 3 turns duration	YES	heal_hot	heal over time	Override heal_hot.healPerTurn=0 → needs custom system
3/10	Ironbloom Warden	Overgrowth	Bloom Cascade	T4	Active	Consume all Seedlings. Each consumed heals all allies in its radius for a large burst. More seedlings = bigger heal.	YES	heal_flat	flat heal	Override heal_flat.amount=0 → needs custom system
3/10	Ironbloom Warden	Rot Herald	Decompose	T2	Active	Consume Poison stacks on target for burst damage	YES	dmg_execute	execute damage (bonus vs low HP)	Stacking mechanic referenced but not implemented in executor
3/10	Ironbloom Warden	Rot Herald	Cordyceps	T4	Debuff	Infect target. If they die within 3 turns, a fungal minion rises from their corpse for 4 turns.	YES	debuff_stat, summon_unit	stat debuff + summon a unit	Override summon_unit.hp=0 → needs custom system
3/10	Ironbloom Warden	Rot Herald	The Spreading	T5	Ultimate	Select a target. A fungal infection grows on them over 3 turns. At full growth, it detonates: lethal to non-bosses, 40% max HP to bosses. Infection spreads to nearby enemies at 50% progress on detonation. 15 turns cooldown.	YES	dmg_execute, dot_poison	execute damage (bonus vs low HP) + poison DoT	Spread/chain mechanic not implemented
3/10	Monk	Flowing Water	Ocean's Wrath	T5	Active	Enter a 4 turns state of absolute fluidity; all enemy attacks are automatically dodged and converted into Counter Charges, all Counter Charges are spent as immediate counter-strikes that deal the original attack's full damage back to the attacker, and you flow freely between all enemies in range using their own force to chain between targets — the more enemies attack, the more devastation you redirect	YES	transform_state, dmg_reflect, stance_counter	transform (stat boost) + reflect incoming damage + counter-attack stance	Override transform_state.bonusPct=0 → needs custom system
3/10	Necrosurgeon	Fleshcraft	Full Conversion	T4	Active	Temporarily suppress all living tissue; become Undead-type for 6 turns (immune to life-drain, mind effects, and poison).	YES	transform_state, buff_dmgReduce	transform (stat boost) + damage reduction	Override transform_state.bonusPct=0 → needs custom system
3/10	Necrosurgeon	Soul Harvest	Spectral Shell	T1	Buff	Spend 2 Essence to wrap yourself in soul-energy; absorb the next instance of damage.	YES	buff_shield	absorb shield	Override buff_shield.turns=-1 (infinite duration) → needs custom handling
3/10	Necrosurgeon	Soul Harvest	Spectral Minion	T3	Summon	Spend 4 Essence to manifest a soul as a temporary ghost fighter for 6 turns.	YES	summon_unit	summon a unit	Override summon_unit.hp=0 → needs custom system
3/10	Ranger	Trapper	Snare Trap	T1	Utility	Place a hidden root trap; triggers on enemy contact, rooting for 1 turn.	YES	trap_place, cc_root	place trap + root (immobilize)	Override trap_place.triggerDmg=0 → needs custom system
3/10	Ranger	Trapper	Tripwire	T1	Utility	A wire that triggers an audible click and reveals the tripping enemy's position for 2 turns.	YES	trap_place, debuff_stat	place trap + stat debuff	Override trap_place.triggerDmg=0 → needs custom system
3/10	Ranger	Trapper	Bait Pile	T1	Utility	Place a lure that pulls weak AI enemies toward it and distracts distracted players for 1 turn.	YES	trap_place, cc_taunt	place trap + taunt (forced targeting)	Override trap_place.triggerDmg=0 → needs custom system
3/10	Ranger	Trapper	Spike Pit	T2	Active	Dig a camouflaged 2x1 hex pit; enemies who step in are slowed 60% and take bleed damage per turn.	YES	trap_place, debuff_stat, dot_bleed	place trap + stat debuff + bleed DoT	Override trap_place.triggerDmg=0 → needs custom system
3/10	Ranger	Trapper	Corrosive Net	T3	CC	Launch a weighted net that ensnares the target, applying a stacking armor-reduction debuff every second while they struggle.	YES	cc_root, debuff_armor	root (immobilize) + armor reduction	Stacking mechanic referenced but not implemented in executor
3/10	Ranger	Beastmaster Archer	Arrow + Claw	T3	Active	Simultaneously fire a shot and direct a pet lunge at the same target; both hits apply a stacking vulnerability debuff.	YES	dmg_weapon, debuff_vuln	weapon damage + vulnerability (bonus damage taken)	Stacking mechanic referenced but not implemented in executor
4/10	Bladesinger	Sword Dance	Perfect Form	T4	Passive	Using Crescendo Strike at 20+ Rhythm resets all Sword Dance cooldowns instantly.	YES	buff_stat	stat buff	References custom resource system (not yet implemented); Cooldown manipulation described but not mapped
4/10	Monk	Iron Fist	Jab	T1	Attack	A fast light punch dealing low damage but generating 1 Combo Point; lowest cooldown of all strikes	YES	dmg_weapon	weapon damage	References custom resource system (not yet implemented); Cooldown manipulation described but not mapped
5/10	Berserker	Warpath	The Living Avalanche	T5	Transform	For 15 seconds, become a force of nature — your size increases by 30%, you gain complete immunity to all CC and physics effects, and every step you take deals AoE damage in a 1 hex radius; charge cooldowns become 1 second; each charge deals 300% weapon damage and travels through obstacles; enemies killed by charges explode dealing 100% of their max HP as physical damage to nearby survivors; the battlefield itself trembles — terrain features crack and collapse under your passage.	YES	transform_state, dmg_weapon, buff_stat	transform (stat boost) + weapon damage + stat buff	Cooldown manipulation described but not mapped
5/10	Berserker	Primal Howl	Crushing Dominance	T3	Debuff	Target one enemy and psychologically crush them for 10 seconds; they cannot use morale-based or bravery-requiring skills (charges, big cooldowns), attack with -25% effectiveness, and suffer 30% increased damage from you.	YES	debuff_stat, debuff_vuln, cc_silence	stat debuff + vulnerability (bonus damage taken) + silence (no abilities)	Cooldown manipulation described but not mapped
5/10	Berserker	Primal Howl	Apex Predator	T5	Transform	For 15 seconds become the embodiment of primal terror — your Primal Presence aura fills the entire battlefield; all enemies permanently suffer -30% to all stats, cannot use morale-requiring abilities, and have a 25% chance to flinch (interrupt their own attacks) per hit they make; enemies who die while under your Apex Predator aura cannot be resurrected or rallied; your own allies gain +50% damage from witnessing your supremacy; when the form ends, release a final apocalyptic howl that resets all fear cooldowns and fears every surviving enemy for 3 seconds.	YES	transform_state, debuff_stat, cc_silence, cc_fear	transform (stat boost) + stat debuff + silence (no abilities) + fear (flee)	Cooldown manipulation described but not mapped
5/10	Blood Alchemist	Sacrifice	Exsanguinate	T4	Active	Spend 40% max HP; reduce all active cooldowns to 0 instantly.	YES	res_apRefund	AP refund	Cooldown manipulation described but not mapped
5/10	Blood Alchemist	Transfusion	Sanguine Transfusion	T2	Active	Transfer up to 25% of your own HP to a target ally as healing; no cooldown but shares your HP pool.	YES	heal_flat	flat heal	Cooldown manipulation described but not mapped
5/10	Chronoweaver	Accelerant	Quicken	T1	Buff	Haste self for 2 turns, +30% action rate	YES	buff_stat	stat buff	Haste/action rate approximated as initiative buff (imprecise)
5/10	Chronoweaver	Accelerant	Overclock	T3	Buff	Double action rate for 1 turn, then 1 turn self-stun	YES	buff_stat, cc_stun	stat buff + stun	Haste/action rate approximated as initiative buff (imprecise)
5/10	Chronoweaver	Accelerant	Temporal Surge	T4	Ultimate	Party-wide haste, +50% speed for 3 turns, 10 turns cooldown	YES	buff_stat	stat buff	Haste/action rate approximated as initiative buff (imprecise)
5/10	Echo Dancer	Silence	Void Frequency	T3	Debuff	Target's cooldowns are frozen for 2 turns (cannot recover)	YES	cc_silence	silence (no abilities)	Cooldown manipulation described but not mapped
5/10	Ironbloom Warden	Thornwall	World Tree	T5	Ultimate	for 3 turns, you become immobile and massive. +80% damage reduction, all allies within 4 hexes gain +30% DR, and attackers take massive thorn damage. 15 turns cooldown.	YES	buff_dmgReduce, dmg_reflect, transform_state	damage reduction + reflect incoming damage + transform (stat boost)	Describes root/immobilize but cc_root not mapped
5/10	Monk	Flowing Water	Step Aside	T1	Movement	Dodge an incoming attack by stepping 1 hex to the side; the dodge generates no cooldown and costs only stamina	YES	buff_stat	stat buff	Cooldown manipulation described but not mapped
5/10	Ranger	Trapper	Prepared Ground	T3	Buff	Activate to instantly recall all placed traps, refund 50% of their cooldowns, and reset your trap limit counter.	YES	res_apRefund	AP refund	Cooldown manipulation described but not mapped
5/10	Ranger	Beastmaster Archer	Heal Companion	T2	Heal	Channel for 1 turn to restore 40% of your pet's max HP; reduces pet cooldown timers by 1 turn.	YES	heal_flat	flat heal	Cooldown manipulation described but not mapped
6/10	Bladesinger	Sword Dance	Opening Step	T1	Attack	A quick strike that initiates your combo chain; generates 1 Rhythm.	YES	dmg_weapon	weapon damage	References custom resource system (not yet implemented)
6/10	Bladesinger	Sword Dance	Flowing Cut	T1	Attack	Follow-up strike dealing 120% damage; generates 2 Rhythm if used after Opening Step.	YES	dmg_weapon	weapon damage	References custom resource system (not yet implemented)
6/10	Bladesinger	Sword Dance	Pivot Slash	T1	Attack	Spinning strike hitting all enemies in a 180-degree arc; generates 1 Rhythm per enemy hit.	YES	dmg_weapon	weapon damage	References custom resource system (not yet implemented)
6/10	Bladesinger	Sword Dance	Rising Flourish	T2	Attack	Launch an enemy upward; generates 3 Rhythm and enables aerial follow-up combos.	YES	dmg_weapon, cc_stun	weapon damage + stun	References custom resource system (not yet implemented)
6/10	Bladesinger	Sword Dance	Blade Waltz	T3	Stance	Enter a flow state; for 3 turns every attack automatically chains to the next optimal combo hit.	YES	buff_stat	stat buff	References custom resource system (not yet implemented)
6/10	Bladesinger	Spell Weave	Runic Barrage	T3	Active	Unleash 4 rapid magical slashes that each count as alternating strike/spell for Resonance.	YES	dmg_multihit	multi-hit damage	References custom resource system (not yet implemented)
6/10	Bladesinger	Spell Weave	Resonance Overflow	T4	Active	Expend Resonance to fire a beam of condensed spell-strike energy; pierces all targets in a line.	YES	dmg_spell	spell/magic damage	References custom resource system (not yet implemented)
6/10	Bladesinger	Spell Weave	Grand Synthesis	T5	Active	Release all accumulated Resonance in a single perfect strike that simultaneously detonates as a nova spell—deals damage in both melee and 4 hexes AoE, with each domain amplified by the number of perfectly-woven actions taken since last use.	YES	dmg_weapon, dmg_spell	weapon damage + spell/magic damage	References custom resource system (not yet implemented)
6/10	Chronoweaver	Entropy	Sap Vitality	T1	Debuff	Target heals 30% less for 3 turns	YES	debuff_healReduce	healing reduction	Describes healing but no heal effect mapped
6/10	Chronoweaver	Paradox	Grandfather	T4	Active	Erase an enemy's last action (undo their last attack, heal, or buff). 8 turns cooldown.	YES	debuff_stat	stat debuff	Describes healing but no heal effect mapped
6/10	Monk	Iron Fist	Cross	T1	Attack	A straight powerful punch dealing moderate damage and generating 2 Combo Points	YES	dmg_weapon	weapon damage	References custom resource system (not yet implemented)
6/10	Monk	Iron Fist	Rising Uppercut	T2	Attack	A rising strike that launches the target slightly airborne for 1 turn, dealing good damage and generating 3 Combo Points	YES	dmg_weapon, cc_stun	weapon damage + stun	References custom resource system (not yet implemented)
6/10	Monk	Iron Fist	Hundred Fists	T3	Attack	Spend 4 Combo Points to deliver a 10-hit flurry in 1 turn, each hit dealing moderate damage	YES	dmg_multihit	multi-hit damage	References custom resource system (not yet implemented)
6/10	Monk	Iron Fist	Armor Crack	T3	Attack	Spend 3 Combo Points for a precise strike that reduces the target's physical armor by 25% for 4 turns	YES	dmg_weapon, debuff_armor	weapon damage + armor reduction	References custom resource system (not yet implemented)
6/10	Monk	Iron Fist	Dragon's Fist	T4	Attack	Spend all Combo Points to deliver a single catastrophic blow dealing damage multiplied by Combo Points spent (max 10x)	YES	dmg_weapon	weapon damage	References custom resource system (not yet implemented)
6/10	Monk	Iron Fist	Perfect Form	T4	Buff	Enter perfect iron form for 4 turns; all attacks generate double Combo Points and Finisher damage is increased by 50%	YES	buff_stat	stat buff	References custom resource system (not yet implemented)
6/10	Monk	Iron Fist	Thousand Strike Technique	T5	Active	Channel your life's training into a 2 turns burst of absolute striking mastery; you execute 30 perfectly placed strikes in sequence against up to 3 targets, each hit generating Combo Points that are immediately spent on Finishers, creating a chain of Finishers that deals cascading damage, and culminating in a single Dragon's Fist using all accumulated points simultaneously	YES	dmg_multihit, dmg_weapon	multi-hit damage + weapon damage	References custom resource system (not yet implemented)
6/10	Monk	Flowing Water	Current Strike	T3	Attack	Spend 3 Counter Charges to release them in a rapid fluid combo that hits the target 5 times with perfect precision	YES	dmg_multihit	multi-hit damage	References custom resource system (not yet implemented)
6/10	Monk	Inner Fire	Ki Bolt	T1	Attack	Project a focused bolt of ki energy at a target, dealing moderate damage at range	YES	dmg_spell	spell/magic damage	References custom resource system (not yet implemented)
6/10	Monk	Inner Fire	Focus	T1	Active	Spend 1 turn in meditation to fully restore your Ki Gauge and gain a brief +20% ki damage bonus	YES	buff_stat	stat buff	Describes healing but no heal effect mapped; References custom resource system (not yet implemented)
6/10	Monk	Inner Fire	Ki Blast	T2	Attack	Release a larger ki projectile dealing heavy damage to a single target at range	YES	dmg_spell	spell/magic damage	References custom resource system (not yet implemented)
6/10	Monk	Inner Fire	Inner Flame	T2	Buff	Ignite your ki into a visible flame; for 4 turns all ki attacks deal bonus fire damage and your melee strikes burn the target	YES	buff_stat, dot_burn	stat buff + burn DoT	References custom resource system (not yet implemented)
6/10	Monk	Inner Fire	Wave of Force	T2	Attack	Release a forward ki wave hitting all enemies in a 3 hexes line for moderate damage and pushing them back 1 hex	YES	dmg_spell, disp_push	spell/magic damage + push target	References custom resource system (not yet implemented)
6/10	Monk	Inner Fire	Ki Explosion	T3	Active	Concentrate ki to a point on an enemy then detonate it for heavy AoE damage in a 2 hexes radius	YES	dmg_spell	spell/magic damage	References custom resource system (not yet implemented)
6/10	Monk	Inner Fire	Focused Beam	T3	Channel	Channel a continuous ki beam for up to 2 turns, dealing escalating damage each second it connects to the same target	YES	channel_dmg	channeled damage	References custom resource system (not yet implemented)
6/10	Monk	Inner Fire	Spirit Bomb	T4	Channel	Charge for 2 turns to gather ki from your surroundings then release a massive ki sphere dealing catastrophic damage in a 4 hexes radius	YES	channel_dmg	channeled damage	References custom resource system (not yet implemented)
6/10	Monk	Inner Fire	Inner Supernova	T4	Active	Release all ki energy in an omnidirectional burst from your body, dealing heavy AoE damage to all enemies within 4 hexes and launching them outward	YES	dmg_spell, disp_push	spell/magic damage + push target	References custom resource system (not yet implemented)
6/10	Ranger	Dead Eye	Mark Target	T1	Active	Paint an enemy; your next shot against them deals +20% damage and reveals their health bar.	YES	debuff_vuln	vulnerability (bonus damage taken)	Describes healing but no heal effect mapped
6/10	Ranger	Dead Eye	Cold Calculation	T3	Buff	After standing still for 1 turn, next shot is guaranteed critical and ignores dodge/evasion rolls.	YES	buff_stat	stat buff	Describes evasion but buff_stat targets 'critChance' not 'dodge'
7/10	Berserker	Blood Fury	Wound Pride	T1	Attack	Slash yourself for 5% of max HP to enter a frenzied state for 3 seconds where all your attacks deal bonus bleed damage equal to 50% of your self-inflicted wound.	YES	dot_bleed, buff_stat	bleed DoT + stat buff	OK
7/10	Berserker	Blood Fury	Berserker's Bargain	T2	Active	Reduce your own max HP by 15% permanently for this combat; in exchange, immediately gain 30% damage increase and 20% attack rate that also scales with Bloodletting.	YES	buff_stat	stat buff	OK
7/10	Berserker	Warpath	Bull Rush	T1	Movement	Charge forward in a straight line up to 3 hexes; deal moderate damage to the first enemy hit and knock them back 1 hex.	YES	disp_dash, disp_push	dash/charge to target + push target	OK
7/10	Berserker	Warpath	Warpath Stride	T3	Stance	Enter Warpath Stance: you cannot be stopped, slowed, or knocked back while moving; all movement-based attacks deal 40% bonus damage; attacks you make while moving gain cleave range (hit 1 hex wider arc); lasts until you stop moving for 2 seconds.	YES	buff_stat, buff_dmgReduce	stat buff + damage reduction	OK
7/10	Berserker	Primal Howl	Battle Cry	T1	Active	Unleash a terrifying war cry in a 2 hexes radius; enemies with low morale flee for 2 seconds (fear), all others suffer -15% attack damage for 5 seconds from intimidation.	YES	cc_fear, debuff_stat	fear (flee) + stat debuff	OK
7/10	Berserker	Primal Howl	Taunt	T1	CC	Single-target intimidation that forces one enemy to attack only you for 4 seconds; while taunted, the enemy attacks with -20% effectiveness.	YES	cc_taunt, debuff_stat	taunt (forced targeting) + stat debuff	OK
7/10	Berserker	Primal Howl	War God's Roar	T4	Active	Release a thunderous roar that simultaneously fears ALL enemies on the battlefield for 2 seconds and buffs ALL allies with +25% damage and immunity to fear for 8 seconds; the roar is so powerful it briefly shakes the terrain, knocking flying or jumping enemies out of the air.	YES	cc_fear, buff_stat	fear (flee) + stat buff	OK
7/10	Blood Alchemist	Sacrifice	Sanguine Pact	T3	Toggle	Toggle on to continuously lose 2% HP/s in exchange for +30% damage and +20% cast rate.	YES	buff_stat	stat buff	OK
7/10	Blood Alchemist	Hemomancy	Clot	T1	Debuff	Thicken a target's blood; reduce their movement by 30% and attack rate by 15% for 3 turns.	YES	debuff_stat, debuff_stat	stat debuff + stat debuff	OK
7/10	Blood Alchemist	Hemomancy	Blood Lock	T2	CC	Crystallize a target's blood; root them in place for 2 turns and increase their damage taken by 20%.	YES	cc_root, debuff_vuln	root (immobilize) + vulnerability (bonus damage taken)	OK
7/10	Blood Alchemist	Hemomancy	Boil	T2	Debuff	Rapidly heat a target's blood; they take 5% max HP as fire damage per turn and lose 10% armor for 3 turns.	YES	dot_burn, debuff_armor	burn DoT + armor reduction	OK
7/10	Blood Alchemist	Hemomancy	Blood Tether	T3	Active	Link two enemies; any damage one receives is split 50/50 with the tethered partner for 3 turns.	YES	debuff_vuln	vulnerability (bonus damage taken)	OK
7/10	Blood Alchemist	Hemomancy	Sanguine Dominion	T5	Active	for 5 turns, assume passive hemomantic control over all bleeding enemies in a 6 hexes radius—they deal 50% reduced damage, move at 60% speed, and once per 2 turns you may force any one of them to attack a nearby ally of their own accord; cannot be cleansed.	YES	debuff_stat, debuff_stat, cc_charm	stat debuff + stat debuff + charm (switch sides)	OK
7/10	Blood Alchemist	Transfusion	Life Draw	T1	Heal	Drain 8% HP from a target and transfer it to yourself or a chosen ally.	YES	dmg_spell, heal_pctDmg	spell/magic damage + lifesteal (% of damage)	OK
7/10	Blood Alchemist	Transfusion	Hemorrhage Harvest	T2	Active	Draw from an enemy's Bleed; convert their DoT damage into healing for you or an ally.	YES	heal_pctDmg	lifesteal (% of damage)	OK
7/10	Blood Alchemist	Transfusion	Vital Lattice	T2	Buff	Create a blood web connecting 3 allies; whenever one takes damage, it's shared equally among all three for 4 turns.	YES	buff_dmgReduce	damage reduction	OK
7/10	Blood Alchemist	Transfusion	Soul Leak	T3	Active	Drain 15% HP from all enemies in a 3 hexes radius; evenly distribute the total among all allies.	YES	dmg_spell, heal_pctDmg	spell/magic damage + lifesteal (% of damage)	OK
