Score	Class	Archetype	Skill	Tier	Type	Design Doc Description	Mapped?	Mapped Effects	Mapped Behavior	Issue
7/10	Blood Alchemist	Transfusion	The Eternal Circuit	T5	Channel	Channel for 1 turn to create a 6 turns blood circuit linking all allies: damage dealt to any member is redistributed evenly among all; healing any one member heals all by 50% of the amount; and any Bleed effect applied to you is reflected in full to the enemy who applied it.	YES	buff_dmgReduce, heal_pctDmg, dmg_reflect	damage reduction + lifesteal (% of damage) + reflect incoming damage	OK
7/10	Chronoweaver	Paradox	Causal Loop	T2	Debuff	Target takes damage equal to damage they deal for 2 turns	YES	dmg_reflect	reflect incoming damage	OK
7/10	Echo Dancer	Silence	Sound Eater	T1	Stealth	Enter stealth for 2 turns. Broken by attacking. 4 turns cooldown.	YES	buff_stealth	stealth/invisibility	OK
7/10	Echo Dancer	Cacophony	Noise Complaint	T3	Active	Massive 4 hexes AoE. All enemies Disoriented for 2 turns. Disoriented enemies that attack have 30% chance to hit an ally instead.	YES	debuff_stat, cc_charm	stat debuff + charm (switch sides)	OK
7/10	Hexblade	Hungering Blade	Blade Hunger	T2	Active	Activate the blade's feeding frenzy for 2 turns; all lifesteal is doubled and each strike heals for a bonus equal to 2% of target's max HP regardless of damage dealt	YES	buff_stat, lifesteal	stat buff + lifesteal	OK
7/10	Hexblade	Hungering Blade	Soul Drink	T3	Attack	On kill, perform a soul drain — restore 15% of your max HP instantly from the departing soul; can only trigger on the killing blow	YES	dmg_weapon, heal_pctDmg	weapon damage + lifesteal (% of damage)	OK
7/10	Hexblade	Hungering Blade	Feast Mode	T4	Active	The blade demands a feast; for 3 turns all damage you deal is converted to 100% lifesteal (you heal instead of dealing direct damage — but the healing is enormous and the targets still take damage); 10 turns cooldown	YES	lifesteal	lifesteal	OK
7/10	Hexblade	Curse Mark	Hex: Weakness	T1	Debuff	Brand a Weakness hex on target; reduce their physical damage output by 15% for 3 turns	YES	debuff_stat	stat debuff	OK
7/10	Hexblade	Curse Mark	Hex: Vulnerability	T2	Debuff	Brand a Vulnerability hex; target takes 20% more damage from all sources for 3 turns	YES	debuff_vuln	vulnerability (bonus damage taken)	OK
7/10	Hexblade	Curse Mark	Hex: Misfortune	T2	Debuff	Brand a Misfortune hex; target has 25% chance for any ability they use to have a random negative side effect (miss, deal less damage, affect themselves)	YES	debuff_stat	stat debuff	OK
7/10	Hexblade	Spectral Arsenal	Shield Formation	T2	Active	Command spectral blades to defensive formation for 2 turns; they intercept incoming attacks (absorb up to 3 hits total before returning to offense)	YES	buff_shield	absorb shield	OK
7/10	Hexblade	Spectral Arsenal	Haunted Volley	T3	Active	Launch all spectral blades outward in different directions simultaneously; each blade passes through all enemies in its path before circling back — AoE coverage	YES	dmg_multihit	multi-hit damage	OK
7/10	Hexblade	Spectral Arsenal	Blade Tornado	T4	Active	Command all spectral blades to begin spinning rapidly around you for 2 turns; any enemy who comes within 2 hexes takes continuous spectral damage from the whirling barrier	YES	zone_persist, buff_dmgReduce	persistent zone + damage reduction	OK
7/10	Ironbloom Warden	Thornwall	Barkskin	T1	Buff	+20% damage reduction for 2 turns	YES	buff_dmgReduce	damage reduction	OK
7/10	Ironbloom Warden	Thornwall	Root Stance	T1	Stance	Immobile but +30% damage reduction, +threat generation	YES	buff_dmgReduce, debuff_stat, cc_taunt	damage reduction + stat debuff + taunt (forced targeting)	OK
7/10	Ironbloom Warden	Thornwall	Entangling Wall	T3	Active	Summon a line of thorns (3 hexes). Enemies crossing take damage and are slowed 50% for 1 turn.	YES	zone_persist, debuff_stat	persistent zone + stat debuff	OK
7/10	Monk	Iron Fist	Iron Stance	T1	Stance	Enter Iron Stance; all strike damage is increased by 10% but movement is reduced by 10%	YES	buff_stat, debuff_stat	stat buff + stat debuff	OK
7/10	Monk	Flowing Water	Fluid Step	T2	Movement	Chain up to 3 quick directional steps in rapid succession, evading multiple attacks in sequence	YES	buff_stat	stat buff	OK
7/10	Monk	Flowing Water	Still Water	T3	Active	Become perfectly still for 1 turn; all attacks aimed at you during this time generate maximum Counter Charges but deal only 30% damage	YES	buff_dmgReduce, stance_counter	damage reduction + counter-attack stance	OK
7/10	Necrosurgeon	Reanimator	Specialist Graft	T2	Active	Attach a harvested arm to your construct, granting it a ranged attack or grab ability.	YES	buff_stat	stat buff	OK
7/10	Necrosurgeon	Soul Harvest	Soul Tap	T2	Active	Drain 3 Essence from a weakened (below 25% HP) living target without killing them.	YES	dmg_spell	spell/magic damage	OK
7/10	Necrosurgeon	Soul Harvest	Essence Infusion	T2	Active	Spend 3 Essence to empower a construct; it gains +30% damage and AoE for 5 turns.	YES	buff_stat	stat buff	OK
7/10	Ranger	Dead Eye	Flint Nock	T1	Attack	A fast standard shot with no windup, establishing baseline ranged DPS.	YES	dmg_weapon	weapon damage	OK
7/10	Ranger	Dead Eye	Tungsten Tip	T2	Attack	A single heavy shot that ignores 30% of armor; longer draw time required.	YES	dmg_weapon, debuff_armor	weapon damage + armor reduction	OK
7/10	Ranger	Dead Eye	Killzone	T3	Utility	Designate a 2 hexes radius area; all shots fired into it gain +25% damage for 3 turns.	YES	zone_persist	persistent zone	OK
7/10	Ranger	Dead Eye	Sniper's Patience	T4	Channel	Hold to charge for up to 1 turn; release for a shot scaling 100-350% damage based on charge, piercing one enemy.	YES	channel_dmg	channeled damage	OK
7/10	Ranger	Trapper	Killbox Setup	T4	Active	Place three linked traps simultaneously in a triangular formation; any enemy entering the triangle triggers all three at once.	YES	trap_place, dmg_weapon, cc_root	place trap + weapon damage + root (immobilize)	OK
7/10	Ranger	Beastmaster Archer	Alpha Call	T3	Buff	Let out a rallying call; your pet grows 20% larger, gains bonus HP, and deals 40% more damage for 3 turns.	YES	buff_stat	stat buff	OK
7/10	Ranger	Beastmaster Archer	Scatter Drive	T3	Active	Your pet herds enemies toward you while you volley shots into the cluster; applies a 1 turn slow to all enemies caught in between.	YES	dmg_weapon, debuff_stat, disp_pull	weapon damage + stat debuff + pull target toward you	OK
7/10	Ranger	Beastmaster Archer	Primal Pact	T4	Toggle	Enter a merged-senses state: your pet mirrors your movement direction and automatically attacks your attack target; both of you deal 20% more damage.	YES	buff_stat	stat buff	OK
7/10	Ranger	Beastmaster Archer	Wild Volley	T4	Channel	Channel for 1 turn while your pet pins the target; release for a 5-arrow fan, each arrow homing slightly toward the pinned enemy.	YES	dmg_multihit, cc_root	multi-hit damage + root (immobilize)	OK
7/10	Ranger	Beastmaster Archer	Hunt as One	T5	Transform	for 4 turns, you and your pet share a single HP pool (combined), gain shared speed boosts, and every arrow fired summons a spectral duplicate of your pet that also attacks the target. On expiry, split HP is redistributed. 10 turns cooldown.	YES	transform_state, buff_stat, summon_unit	transform (stat boost) + stat buff + summon a unit	OK
8/10	Berserker	Primal Howl	Howl of Terror	T2	Active	A piercing primal howl that travels 4 hexes; all enemies in range must make a morale check — weaker enemies flee for 4 seconds, mid-tier enemies are stunned for 1.5 seconds, strong enemies suffer -20% to all stats for 6 seconds.	YES	cc_fear, cc_stun, debuff_stat	fear (flee) + stun + stat debuff	OK
8/10	Bladesinger	War Chant	Harmonic Chorus	T3	Active	Broadcast your current Chant at double radius and double potency for 3 turns.	YES	buff_stat	stat buff	OK
8/10	Bladesinger	War Chant	Discordant Note	T3	Active	Interrupt an enemy's spell or ability by singing a jarring tone; 5 turns cooldown.	YES	cc_silence	silence (no abilities)	OK
8/10	Bladesinger	War Chant	Symphony of War	T4	Active	Cycle through all three Chants in rapid succession; each plays for 1 turn in a 4 turns loop automatically.	YES	buff_stat	stat buff	OK
8/10	Blood Alchemist	Sacrifice	Vital Surge	T2	Active	Spend 20% max HP to instantly cast your next ability at double power with no cast time.	YES	buff_stat	stat buff	OK
8/10	Blood Alchemist	Hemomancy	Hemorrhage	T1	Debuff	Induce internal bleeding; apply a Bleed DoT dealing 3% max HP per turn for 2 turns.	YES	dot_bleed	bleed DoT	OK
8/10	Blood Alchemist	Hemomancy	Full Puppet	T3	CC	Assume full control of a non-boss enemy for 2 turns; use them as a player-controlled pawn.	YES	cc_charm	charm (switch sides)	OK
8/10	Blood Alchemist	Transfusion	Clot Seal	T1	Heal	Seal a wound instantly; stop all Bleed effects on an ally and restore 5% of their max HP.	YES	heal_flat	flat heal	OK
8/10	Blood Alchemist	Transfusion	Mass Transfusion	T4	Active	Simultaneously apply Sanguine Transfusion to all allies in a 4 hexes radius; each receives 10% of your HP as healing.	YES	heal_flat	flat heal	OK
8/10	Chronoweaver	Accelerant	Blink Step	T1	Movement	Short-range teleport, 3 turns cooldown	YES	disp_teleport	teleport	OK
8/10	Chronoweaver	Accelerant	Shared Haste	T2	Buff	Quicken now also affects nearest ally	YES	buff_stat	stat buff	OK
8/10	Chronoweaver	Accelerant	Infinite Loop	T5	Ultimate	for 2 turns, every action you take is repeated once for free 15 turns cooldown. Does not copy other Legendaries.	YES	transform_state	transform (stat boost)	OK
8/10	Chronoweaver	Entropy	Entropic Field	T3	AoE	3 hexes zone: all enemies inside gain Decay, lasts 2 turns	YES	zone_persist	persistent zone	OK
8/10	Chronoweaver	Entropy	Crumble	T3	Attack	Destroy 50% of target's remaining armor (6 turns cooldown)	YES	debuff_armor	armor reduction	OK
8/10	Chronoweaver	Paradox	Deja Vu	T1	Debuff	Target repeats their last action involuntarily	YES	cc_stun	stun	OK
8/10	Chronoweaver	Paradox	Stutter	T1	CC	Freeze target in time for 1 turn (stun)	YES	cc_stun	stun	OK
8/10	Chronoweaver	Paradox	Echo Cast	T2	Active	Repeat your last-used skill at 60% power, no cost	YES	res_apRefund	AP refund	OK
8/10	Echo Dancer	Silence	Muffle	T1	Debuff	Silence target for 1 turn (no abilities)	YES	cc_silence	silence (no abilities)	OK
8/10	Echo Dancer	Silence	Dead Air	T2	Debuff	Create a 2 hexes zone of silence. Enemies inside cannot cast abilities for 2 turns.	YES	zone_persist, cc_silence	persistent zone + silence (no abilities)	OK
8/10	Echo Dancer	Silence	Total Silence	T4	Active	4 hexes radius: all enemies silenced for 2 turns, all allies gain stealth for 2 turns. 8 turns cooldown.	YES	cc_silence, buff_stealth	silence (no abilities) + stealth/invisibility	OK
8/10	Echo Dancer	Cacophony	Tinnitus	T1	Debuff	Target has 20% miss chance for 2 turns	YES	debuff_stat	stat debuff	OK
8/10	Hexblade	Curse Mark	Hex: Slowmark	T1	Debuff	Brand a Slowmark hex on target; reduce their movement by 30% for 3 turns	YES	debuff_stat	stat debuff	OK
8/10	Hexblade	Curse Mark	Hex: Ruin	T3	Debuff	Brand a Ruin hex; reduce all of target's stats by 15% for 3 turns (comprehensive debilitation)	YES	debuff_stat, debuff_vuln	stat debuff + vulnerability (bonus damage taken)	OK
8/10	Hexblade	Curse Mark	Hex: Unraveling	T3	Debuff	Brand an Unraveling hex; the target's max HP decreases by 2% per turn for 2 turns as the curse degrades their vitality ceiling	YES	dot_poison	poison DoT	OK
8/10	Hexblade	Curse Mark	Absolute Curse	T5	Active	Brand target with the ultimate curse — apply all 6 hex types simultaneously, all at double potency, and for 3 turns any hex that expires immediately reapplies at half potency automatically; the target is a walking catastrophe of layered misfortune for the encounter	YES	debuff_stat, debuff_vuln, dot_poison, cc_daze	stat debuff + vulnerability (bonus damage taken) + poison DoT + daze (AP reduction)	OK
8/10	Ironbloom Warden	Overgrowth	Overgrowth	T2	Active	Instantly grow all active Seedlings, doubling their radius and healing	YES	heal_pctDmg	lifesteal (% of damage)	OK
8/10	Ironbloom Warden	Rot Herald	Parasitic Vine	T3	Attack	Latch onto target. Drains HP from them to you over 2 turns. Breaks if you move too far.	YES	channel_dmg, lifesteal	channeled damage + lifesteal	OK
8/10	Monk	Flowing Water	Water Stance	T1	Stance	Enter Water Stance; gain +20% dodge chance and all successful dodges generate a Counter Charge	YES	buff_stat	stat buff	OK
8/10	Necrosurgeon	Reanimator	Head Transplant	T2	Active	Replace your construct's head with a harvested one; grants it a unique passive aura.	YES	buff_stat	stat buff	OK
8/10	Necrosurgeon	Reanimator	Surgical Upgrade	T3	Active	Spend 3 turns operating on an existing construct to restore 50% HP and upgrade one of its parts.	YES	heal_flat, buff_stat	flat heal + stat buff	OK
8/10	Necrosurgeon	Reanimator	Optimal Configuration	T4	Active	Rearrange all parts on your construct instantly for free; swap in stored parts mid-combat.	YES	buff_stat	stat buff	OK
8/10	Necrosurgeon	Fleshcraft	Auxiliary Limb	T2	Active	Graft a third arm to your torso; wield an extra weapon or item simultaneously.	YES	buff_stat	stat buff	OK
8/10	Necrosurgeon	Fleshcraft	Venom Gland	T2	Active	Graft a harvested venom sac; spit corrosive acid (2 turns cooldown, applies AoE DoT).	YES	dot_poison	poison DoT	OK
8/10	Necrosurgeon	Soul Harvest	Soul Forge	T4	Active	Spend 8 Essence to forge a Soul Weapon—a spectral blade wielded by your dominant construct.	YES	buff_stat	stat buff	OK
8/10	Ranger	Dead Eye	Scope In	T2	Stance	Toggle: slows movement by 40% but increases effective range and crit chance by 15%.	YES	buff_stat, debuff_stat	stat buff + stat debuff	OK
8/10	Ranger	Trapper	The Long Game	T5	Active	over 2 turns, seed the entire local area (6 hexes radius) with 12 concealed micro-traps that persist for 8 turns; any enemy moving through the area triggers a cascading sequence. 10 turns cooldown.	YES	trap_place, zone_persist, cc_root	place trap + persistent zone + root (immobilize)	OK
8/10	Ranger	Beastmaster Archer	Scout Hawk	T1	Summon	Summon a hawk that flies ahead, revealing terrain and enemy positions in a 5 hexes cone.	YES	summon_unit	summon a unit	OK
9/10	Berserker	Blood Fury	Crimson Surge	T2	Attack	A massive strike fueled by desperation; deals 150% weapon damage plus 3% of your MISSING HP as bonus damage; most powerful at 10-20% HP.	YES	dmg_weapon	weapon damage	OK
9/10	Berserker	Blood Fury	Martyr's Blade	T3	Attack	Spend 10% of current HP to charge this strike for 1 second; the attack deals damage equal to 500% of the HP spent plus normal weapon damage — at low HP this is brutally efficient.	YES	dmg_weapon	weapon damage	OK
9/10	Berserker	Blood Fury	Crimson God	T5	Transform	For 12 seconds enter the ultimate Blood Fury form: your HP is frozen at its current value (cannot drop further), all missing HP bonuses are calculated as if you have 1 HP remaining (maximum Bloodletting), and your attacks deal additional damage equal to 1% of your MAX HP per hit; each kill during this form triggers a blood nova dealing 150% weapon damage to all enemies in 2 hexes; when the form ends, take damage equal to all the HP that would have been lost during the form.	YES	transform_state, dmg_weapon, buff_stat	transform (stat boost) + weapon damage + stat buff	OK
9/10	Berserker	Warpath	Cleave	T1	Attack	A wide horizontal sweep hitting all enemies in a 180-degree arc in front of you for 80% weapon damage each.	YES	dmg_weapon	weapon damage	OK
9/10	Berserker	Warpath	Titan Charge	T2	Movement	Charge up to 4 hexes with unstoppable momentum; cannot be stopped or redirected mid-charge; deal 150% weapon damage to the primary target and 75% to all enemies within 1 hex of the impact point.	YES	disp_dash, dmg_weapon	dash/charge to target + weapon damage	OK
9/10	Berserker	Warpath	Whirlwind	T2	Attack	Spin in place dealing 60% weapon damage to all enemies within 2 hexes repeatedly for 2 seconds (approximately 4 hits); you can move slowly while spinning.	YES	dmg_multihit	multi-hit damage	OK
9/10	Berserker	Warpath	Seismic Slam	T3	Attack	Leap into the air and crash down with both fists; creates a shockwave in a 2 hexes radius dealing 200% weapon damage and knocking enemies prone for 1.5 seconds; generates massive Momentum for the next attack.	YES	dmg_weapon, cc_stun, disp_push	weapon damage + stun + push target	OK
9/10	Berserker	Primal Howl	Mass Rout	T3	Active	Charge forward roaring; every enemy within 2 hexes of your path has a 60% chance to immediately flee for 3 seconds; any that stand firm take 150% weapon damage from the charge; morale recovered enemies re-enter with 20% reduced stats.	YES	dmg_weapon, cc_fear, debuff_stat	weapon damage + fear (flee) + stat debuff	OK
9/10	Bladesinger	Sword Dance	Dervish Protocol	T4	Active	for 3 turns, movement and attacks fuse—every step deals AoE damage equal to a basic attack.	YES	dmg_weapon, buff_stat	weapon damage + stat buff	OK
9/10	Bladesinger	Spell Weave	Arcane Edge	T1	Attack	A melee strike that primes your blade with magical charge for 1 turn.	YES	dmg_weapon	weapon damage	OK
9/10	Bladesinger	Spell Weave	Spark Slash	T1	Attack	A spell-infused strike; if used while blade is charged, deal bonus arcane damage.	YES	dmg_weapon, dmg_spell	weapon damage + spell/magic damage	OK
9/10	Bladesinger	Spell Weave	Phase Cut	T3	Attack	A Weave-charged strike that teleports you behind the target, ignoring armor.	YES	disp_teleport, dmg_weapon, debuff_armor	teleport + weapon damage + armor reduction	OK
9/10	Blood Alchemist	Sacrifice	Crimson Bolt	T1	Attack	Spend 5% max HP to fire a blood-fueled projectile dealing 180% of HP spent as magic damage.	YES	dmg_spell	spell/magic damage	OK
9/10	Blood Alchemist	Sacrifice	Hemorrhage Wave	T2	Active	Spend 10% max HP to release a blood wave in a 3 hexes cone dealing damage and applying Bleed.	YES	dmg_spell, dot_bleed	spell/magic damage + bleed DoT	OK
9/10	Blood Alchemist	Sacrifice	Blood Nova	T3	Active	Spend 30% max HP to detonate a 4 hexes blood nova dealing massive AoE damage equal to HP spent.	YES	dmg_spell	spell/magic damage	OK
9/10	Blood Alchemist	Hemomancy	Puppet String	T2	Active	Force a target to move 2 hexes in a direction of your choosing; they deal collision damage if hitting terrain.	YES	disp_pull, dmg_spell	pull target toward you + spell/magic damage	OK
9/10	Blood Alchemist	Hemomancy	Hemorrhagic Burst	T3	Active	Detonate all active Bleed effects on a target simultaneously for a massive burst of damage.	YES	dmg_spell	spell/magic damage	OK
9/10	Chronoweaver	Accelerant	Flicker Strike	T2	Attack	Teleport to target, strike, teleport back	YES	disp_teleport, dmg_weapon	teleport + weapon damage	OK
9/10	Chronoweaver	Entropy	Wither Bolt	T1	Attack	Ranged bolt dealing low damage + Decay (DoT, 2 turns)	YES	dmg_spell, dot_poison	spell/magic damage + poison DoT	OK
9/10	Chronoweaver	Entropy	Dust to Dust	T2	Attack	If target has 3+ DoTs, deal burst damage equal to 2 ticks	YES	dmg_execute	execute damage (bonus vs low HP)	OK
9/10	Chronoweaver	Entropy	Heat Death	T5	Ultimate	Mark a target. for 3 turns, all damage they've taken from your DoTs is recorded, then dealt again as a single burst. 15 turns cooldown.	YES	channel_dmg, dmg_execute	channeled damage + execute damage (bonus vs low HP)	OK
9/10	Chronoweaver	Paradox	Time Bomb	T3	Attack	Place a marker. after 2 turns, all damage dealt in the area during that time is repeated as AoE.	YES	zone_persist, dmg_spell	persistent zone + spell/magic damage	OK
9/10	Echo Dancer	Resonance	Requiem	T5	Ultimate	Mark a target. for 3 turns, track all damage dealt to them. At end, replay 60% of total damage as pure sound damage (ignores all defenses). 15 turns cooldown.	YES	channel_dmg, dmg_execute	channeled damage + execute damage (bonus vs low HP)	OK
9/10	Echo Dancer	Silence	Ambush	T2	Attack	Attacks from stealth deal +80% damage and stun for 1 turn	YES	dmg_weapon, cc_stun	weapon damage + stun	OK
9/10	Echo Dancer	Cacophony	Screech	T1	Attack	Cone AoE, moderate damage + 1 turn Disoriented (miss chance)	YES	dmg_spell, debuff_stat	spell/magic damage + stat debuff	OK
9/10	Echo Dancer	Cacophony	Bass Drop	T1	Attack	AoE slam, damages and knocks back enemies in 2 hexes	YES	dmg_spell, disp_push	spell/magic damage + push target	OK
9/10	Echo Dancer	Cacophony	Shockwave	T2	Attack	Line attack: damages all enemies in a row, damage increases per enemy hit	YES	dmg_spell	spell/magic damage	OK
9/10	Hexblade	Hungering Blade	Hungry Strike	T1	Attack	Strike with the hungering blade; deals weapon damage and heals you for 8% of damage dealt (lifesteal)	YES	dmg_weapon, heal_pctDmg	weapon damage + lifesteal (% of damage)	OK
9/10	Hexblade	Hungering Blade	Drain Strike	T2	Attack	Perform a deep, draining slash; deals heavy damage and heals for 20% of damage dealt — higher lifesteal but slower attack	YES	dmg_weapon, heal_pctDmg	weapon damage + lifesteal (% of damage)	OK
9/10	Hexblade	Hungering Blade	Hunger Madness	T3	Active	Temporarily lose control of the blade — for 2 turns it attacks automatically at triple speed but hits the nearest target (friend or foe); lifesteal is quadrupled during madness	YES	dmg_multihit, heal_pctDmg	multi-hit damage + lifesteal (% of damage)	OK
9/10	Hexblade	Spectral Arsenal	Phantom Strike	T1	Active	Command all active spectral blades to simultaneously strike the same target; damage scales with number of blades (each blade fires once)	YES	dmg_multihit	multi-hit damage	OK
9/10	Hexblade	Spectral Arsenal	Spectral Surge	T2	Active	Trigger a surge — all spectral blades immediately fire at a target in rapid sequence over 1 turn, dealing their individual damage per blade	YES	dmg_multihit	multi-hit damage	OK
9/10	Ironbloom Warden	Thornwall	Splinter Burst	T3	Active	Shatter your Barkskin early to deal AoE damage based on damage absorbed. More absorbed = more burst.	YES	dmg_spell	spell/magic damage	OK
9/10	Ironbloom Warden	Rot Herald	Spore Shot	T1	Attack	Ranged attack that applies Poison (DoT, 2 turns)	YES	dmg_weapon, dot_poison	weapon damage + poison DoT	OK
9/10	Monk	Iron Fist	Body Blow	T2	Attack	Strike the torso, dealing moderate damage and applying a 15% damage reduction debuff to the target for 3 turns	YES	dmg_weapon, debuff_stat	weapon damage + stat debuff	OK
9/10	Monk	Flowing Water	River's Fury	T4	Active	for 3 turns, every attack aimed at you automatically generates a Counter Charge and triggers an immediate counter-strike at 80% damage	YES	stance_counter, dmg_weapon	counter-attack stance + weapon damage	OK
9/10	Necrosurgeon	Soul Harvest	Essence Bolt	T1	Attack	Spend 1 Essence to hurl a condensed soul shard; deals spirit damage, bypasses armor.	YES	dmg_spell	spell/magic damage	OK
9/10	Necrosurgeon	Soul Harvest	Soul Detonation	T3	Active	Spend 5 Essence; release a 3 hexes AoE explosion of spirit energy dealing heavy damage.	YES	dmg_spell	spell/magic damage	OK
9/10	Necrosurgeon	Soul Harvest	Soulstorm Engine	T5	Channel	Channel for 1 turn, spending all stored Essence; for each point spent, launch a seeking soul shard that homes on the nearest enemy. At 10 Essence, trigger a Soulstorm—a 5 hexes tempest of spirit energy lasting 3 turns that continuously damages and drains all enemies within.	YES	dmg_multihit, zone_persist	multi-hit damage + persistent zone	OK
9/10	Ranger	Dead Eye	Ghost Bullet	T4	Attack	A shot that passes through terrain once; deals full damage regardless of cover, with a 6 turns cooldown.	YES	dmg_weapon	weapon damage	OK
9/10	Ranger	Dead Eye	One Shot, One Soul	T5	Active	after 1 turn of aim, fire a shot that executes enemies below 25% HP outright; above that threshold deals 600% weapon damage to a single target. 8 turns cooldown.	YES	dmg_weapon, dmg_execute	weapon damage + execute damage (bonus vs low HP)	OK
9/10	Ranger	Trapper	Cluster Mine	T2	Utility	A pressure mine that detonates into 5 smaller fragments on trigger, each dealing moderate damage in a small radius.	YES	trap_place, dmg_multihit	place trap + multi-hit damage	OK
9/10	Ranger	Beastmaster Archer	Bond Strike	T1	Attack	Command your pet to attack the same target you are shooting; next shot deals +15% damage if pet struck that target this second.	YES	dmg_weapon, dmg_weapon	weapon damage + weapon damage	OK
9/10	Ranger	Beastmaster Archer	Flanking Fang	T2	Active	Direct your pet to circle behind the target; your next arrow deals +30% damage as the enemy is distracted.	YES	debuff_vuln, dmg_weapon	vulnerability (bonus damage taken) + weapon damage	OK